ValueTime,Ratio,SunRad,Temperature
2023-04-06,-0.17268129534686238,1471.520467836257,6.43133531757674
2023-04-07,10.467977074686758,-1636.1111111111109,-2.659102652580918
2023-04-08,-7.1785242049805476,4819.444444444445,9.220469576719577
2023-04-09,-7.127645473526556,-913.8888888888896,-1.156018518518513
2023-04-10,8.916918625143722,664.4444444444443,-0.20717592592592204
2023-04-11,2.4192024438795983,-998.8888888888887,-0.523611111111121
2023-04-12,-2.9995127806177493,543.3333333333339,3.711111111111107
2023-04-13,-0.3527332496350368,-3568.333333333334,-7.84953703703703
2023-04-14,11.546952319806152,-446.66666666666674,-2.157407407407409
2023-04-15,-10.087370911628383,4841.111111111111,6.968287037037031
2023-04-16,-0.9907043717180244,116.11111111111131,0.6295304232804284
2023-04-17,-0.6102957789684211,59.967320261437635,1.0856637099284239
2023-04-18,4.784326841899613,-335.88235294117567,-0.8018907563025355
2023-04-19,-4.589598642419645,444.1176470588234,1.2896008403361474
2023-04-20,0.11059598913021773,-507.64705882352973,3.1162114845938333
2023-04-21,0.37052662147162607,139.44444444444434,2.487795673825076
2023-04-22,-0.6685202326071789,405.55555555555566,-0.0314484126983956
2023-04-23,2.9973185475365796,-1575.0,-4.19377723311548
2023-04-24,1.084539238576184,-3555.2941176470586,-9.201365546218486
2023-04-25,11.53887097650744,251.7647058823527,1.909418767507006
2023-04-26,-14.154144170579372,2531.8627450980393,2.411914488017427
2023-04-27,8.355190856959425,-222.22222222222172,-2.3215608465608444
2023-04-28,-6.2987525946548,631.1111111111109,1.4822167755991291
2023-04-29,-3.7429044165909744,-1906.6666666666665,-2.2798474945533798
2023-04-30,2.373218749656317,3319.9999999999995,4.168954248366024
2023-05-01,3.8953145540713194,-3413.1871345029235,-3.495555985552123
2023-05-02,5.73888139466186,1760.0,2.3954334365325014
2023-05-03,-9.297593970434235,1337.3684210526312,1.7696852425180722
2023-05-04,1.2666205359253553,-556.3157894736842,-2.538699690402483
2023-05-05,0.37269299252257326,-1092.105263157895,-1.1380804953560375
2023-05-06,-2.7996414856926606,2994.210526315789,3.5723039215686274
2023-05-07,-0.16956057548362935,-13.157894736841627,1.7905959752322023
2023-05-08,-0.22479284658992071,190.5263157894733,3.277541279669757
2023-05-09,0.27279821619855227,37.368421052631675,0.28230134158927456
2023-05-10,0.7214417131891935,4.736842105263349,1.1461558307533473
2023-05-11,0.2908549739831159,-52.105263157895024,0.8098426212590191
2023-05-12,-1.0464160018183293,64.73684210526335,2.0758642930856652
2023-05-13,-2.0023937855023206,26.315789473684163,0.7848039215686207
2023-05-14,1.644669316429514,-158.39181286549683,1.477911793372325
2023-05-15,5.282754092158598,-2677.777777777778,-3.8455473856209252
2023-05-16,6.810578352548291,-2909.4444444444443,-6.2301470588235155
2023-05-17,-2.829502666472436,306.66666666666674,-4.295125272331161
2023-05-18,-7.9041690836050265,5673.333333333333,7.805982207697893
2023-05-19,-1.0369999635937148,-87.22222222222172,2.445337881741409
2023-05-20,-0.6880515008314632,-247.22222222222263,0.9017828135152506
2023-05-21,0.7171760655567567,-979.4444444444443,1.7488263482781115
2023-05-22,0.4516999460487341,-261.66666666666697,1.5483958739441057
2023-05-23,-0.823921059211159,1305.5555555555557,-0.5197815139701056
2023-05-24,0.16745777869751066,103.33333333333394,1.7795890188434136
2023-05-25,1.0439563394276519,-1193.333333333334,-3.2018315464587452
2023-05-26,0.6873795798430393,-436.66666666666606,-4.1201835607537305
2023-05-27,0.46691411457594256,924.4444444444443,1.4815870695256734
2023-05-28,-1.1568406113817389,-1236.1111111111113,-0.9846206952566661
2023-05-29,1.4300080441577165,1648.8888888888887,2.1010680636777046
2023-05-30,-1.7644762534249594,517.7777777777783,0.7560672514619995
2023-05-31,-0.7277910703105874,-1471.1111111111113,0.1913377192982395
2023-06-01,-0.6155726350607154,710.9444444444443,-3.6003155458089715
2023-06-02,0.19709961885267546,-505.5,-0.9371600877192989
2023-06-03,0.9593287656869336,606.0,4.4939912280701755
2023-06-04,2.358188019649347,-1495.5,-2.248245614035085
2023-06-05,-4.295995271116027,1787.0,3.9470942982456307
2023-06-06,1.3565067180371386,52.5,2.0296491228069975
2023-06-07,-1.1853681470793447,227.5,-1.865296052631578
2023-06-08,4.765180246186802,-2107.0,-3.5657017543859517
2023-06-09,-4.490789659897629,2246.5,0.4135964912280663
2023-06-10,-1.0239847433638403,26.0,2.2656798245614027
2023-06-11,0.5660441088169392,74.0,0.554254385964903
2023-06-12,-0.3011299931467306,104.0,1.2909429824561336
2023-06-13,-0.44144171344032657,-78.0,2.6326535087719414
2023-06-14,1.887069810635296,-991.0,1.7058333333333309
2023-06-15,-3.0703818648893275,666.0,0.8204934210526318
2023-06-16,2.8906889790510206,-455.5,0.034769736842108045
2023-06-17,-1.480181935789716,-1112.0,-1.8766008771929812
2023-06-18,-0.8915477210618263,-4173.5,-9.817149122807013
2023-06-19,7.655337321343708,1504.3684210526321,4.651821329639869
2023-06-20,-4.465806502003858,2767.131578947368,7.224373845798716
2023-06-21,-1.3588524838357898,1007.5,-1.2812828947368367
2023-06-22,-0.28146503637245246,-477.5,-1.5937938596491215
2023-06-23,-3.8279398368440383,787.5,1.4343530701754226
2023-06-24,7.166317670542952,-148.0,-0.30432017543858336
2023-06-25,-3.6595975737016317,436.5,1.337379385964912
2023-06-26,0.5157612568830103,-60.5,-0.46702850877192503
2023-06-27,-1.6994253227375253,-521.0,-1.2764144736842127
2023-06-28,2.0048403118147036,-479.0,1.5271162280701773
2023-06-29,-1.5135066421039767,418.5,1.5672149122807006
2023-06-30,-0.872076817218371,-2938.0,-6.49277412280702
2023-07-01,2.888785700252484,2608.5,-0.08254385964911037
2023-07-02,0.8061357854660542,-5083.5,-7.646809210526335
2023-07-03,-6.85995161139428,1528.0,-1.157521929824556
2023-07-04,13.218183578540362,2211.5,4.378629385964926
2023-07-05,-13.901720568944341,878.0,3.816414473684212
2023-07-06,5.411224283684433,-1212.0,-2.9002448830409584
2023-07-07,2.7622048591180715,-1217.5,-0.8712682748537937
2023-07-08,-8.936618165631614,2393.5,6.678596491228074
2023-07-09,2.509849965884598,-126.5,0.44630482456138765
2023-07-10,2.8952239079615936,1550.0,-0.7664583333333219
2023-07-11,0.018348117521441054,-90.0,-1.0009978070175407
2023-07-12,2.068607196260004,-2558.0,-2.2938706140350895
2023-07-13,-3.4359802080400925,1235.5,1.193826754385963
2023-07-14,-0.9287904829178046,1097.0,1.3824890350877261
2023-07-15,8.023478881965701,-997.0,0.06725877192983631
2023-07-16,-8.73766835602973,-2499.0,-3.9530336257309955
2023-07-17,10.374943760975427,766.5,-0.33887426900585993
2023-07-18,-1.6957072310063523,550.5,-1.0454057017543903
2023-07-19,-4.823028603388423,86.0,0.5410928362573131
2023-07-20,3.15946511116735,538.0,0.2932383040935598
2023-07-21,-2.6820018903296585,162.0,1.4008662280701927
2023-07-22,-1.035679073604328,625.5,-0.33282894736843005
2023-07-23,4.668895371247501,-459.0,0.7124752751978072
2023-07-24,-6.626608693139588,726.5,1.4671446078431245
2023-07-25,11.75231657909221,-3669.5,-2.3771895424836593
2023-07-26,-3.796186347880848,1856.5,-0.5014011437908437
2023-07-27,-4.997901808341581,1422.5,0.8457271241830107
2023-07-28,5.3321567285609035,-2676.5,-2.494558823529431
2023-07-29,-5.428178429260612,3449.5,5.429546568627462
2023-07-30,-6.525226106962663,-2939.5,-3.1214583333333294
2023-07-31,7.436061140686419,-2251.0,-5.373762254901951
2023-08-01,0.7401323347846755,2685.0,5.425698529411765
2023-08-02,-4.793856027237169,784.0,0.5676102941176211
2023-08-03,17.096595648189435,-3809.0,-5.293872549019589
2023-08-04,-19.325997955106004,2601.5,4.115980392156864
2023-08-05,-0.8089099437339939,1832.5,1.6601960784313619
2023-08-06,11.166354115388344,-4034.5,-5.714166666666671
2023-08-07,0.5798414164770378,1345.0,6.431384803921571
2023-08-08,6.884430572621596,-1362.5,-7.873835784313721
2023-08-09,-6.401194245026474,1102.5,-0.18522058823529974
2023-08-10,1.6468831955494352,-717.2894736842109,-0.8088286893704879
2023-08-11,1.242066704749476,1633.7894736842109,3.945593395252857
2023-08-12,-6.679557812478038,-1335.5,-0.5942524509804201
2023-08-13,-6.935073343259759,1196.5,2.448406862745113
2023-08-14,6.163671675829505,1064.6842105263158,2.8166221620227105
2023-08-15,-3.24598420320919,-381.18421052631584,-0.14694954297508644
2023-08-16,-5.733966837156473,716.5,1.6801190476190442
2023-08-17,9.210286548884199,-839.5,-0.5014705882352892
2023-08-18,-7.240631733345495,-635.0,-3.881899509803919
2023-08-19,2.5440165430822503,-405.5,0.2721200980392062
2023-08-20,11.385227567718303,-1923.0,-2.4227678571428513
2023-08-21,-9.709447530724262,2612.5,3.5044345238095325
2023-08-22,4.846688723356323,-1247.5,-2.470625000000009
2023-08-23,-3.7584442987990343,1586.5,1.9691666666666805
2023-08-24,4.1128802973457965,-73.0,0.4714583333333131
2023-08-25,6.577552951037177,-2691.5,-5.547499999999999
2023-08-26,-5.191669564595983,235.5,2.2506250000000065
2023-08-27,-11.074496329540736,3322.0,3.917708333333337
2023-08-28,13.130701522634354,-3150.5,-5.979583333333334
2023-08-29,-5.639192214020099,3268.0,5.360833333333332
2023-08-30,2.1556645656620645,-2980.5,-3.6804166666666696
2023-08-31,-3.19105480973127,2412.5,2.7127083333333246
2023-09-01,7.59392858772955,-3554.5,-6.4066666666666645
2023-09-02,-5.547876258884642,1065.0,1.0777083333333426
2023-09-03,2.009678732599653,1558.5,1.623958333333345
2023-09-04,-7.383922843381839,1452.0,6.0349999999999895
2023-09-05,3.3385377896375275,-327.0,-1.134404761904765
2023-09-06,-2.9641345445702285,633.5,-0.4660416666666727
2023-09-07,3.5753100284002244,-1362.5,-1.9001190476190466
2023-09-08,0.7945252343265565,-538.0,3.0109821428571415
2023-09-09,-5.3380141670980805,355.0,-0.2205952380952425
2023-09-10,0.612641536028292,299.5,1.1608928571428692
2023-09-11,4.092901471317376,-2143.0,-4.546250000000001
2023-09-12,9.546083191792476,-324.5,0.6472825091575132
2023-09-13,-3.5026321800896767,-658.5,-4.357163461538477
2023-09-14,-13.496206762536858,3090.0,0.2790865384615415
2023-09-15,11.780049750760213,-1175.5,1.2571794871794886
2023-09-16,-8.257813276998064,667.5,1.7211538461538574
2023-09-17,-0.5199106783251892,783.5,-1.6506089743589882
2023-09-18,3.694788193488762,-1238.0,-2.2873557692307678
2023-09-19,10.834510138807374,-1401.5,2.2353365384615387
2023-09-20,-5.722932345235421,133.5,-0.032916666666658045
2023-09-21,-8.719118452125542,1900.5,3.823285256410255
2023-09-22,-2.25246649668118,-814.0,-1.5077724358974436
2023-09-23,1.8848004052778435,276.5,-1.7980448717948754
2023-09-24,0.7024289062735534,863.5,-1.5614262820512685
2023-09-25,5.105476588643512,-1938.0,-1.856522435897439
2023-09-26,-6.737957205524637,708.5,3.489647435897435
2023-09-27,2.4342870336787854,-664.5,0.040624999999995026
2023-09-28,-2.1283966534701904,933.5,0.47937499999999744
2023-09-29,18.243474624747805,-1596.0,-1.8781249999999865
2023-09-30,-17.3107444527501,1067.0,-0.7931250000000016
2023-10-01,1.460771269605047,791.0,-0.24395833333333705
2023-10-02,25.554397966300485,-2161.5,-2.866041666666657
2023-10-03,-19.428534354778378,-599.1190476190476,-1.042837301587321
2023-10-04,-2.196249209930528,2271.4285714285716,2.308134920634931
2023-10-05,17.07460512555275,-1200.952380952381,-5.2055014430014435
2023-10-06,-17.893437544543644,-764.7619047619048,-0.24291125541125425
2023-10-07,-3.023938228103219,2437.1428571428573,1.0934523809523782
2023-10-08,4.851375881449883,240.0,-1.148611111111114
2023-10-09,-2.7442736041695355,-7.142857142857338,1.189880952380955
2023-10-10,0.6779707256873166,-226.59523809523807,0.2550595238095248
2023-10-11,12.249979588759203,-2312.5,3.7234848484848655
2023-10-12,-15.677431550607182,2417.6666666666665,-0.4022276334776578
2023-10-13,3.1008514322495415,-1538.1666666666665,-3.14470418470418
2023-10-14,-3.4652400713031426,585.7857142857142,1.9705880230880144
2023-10-15,5.569346374685622,-62.85714285714221,-2.2089105339105224
2023-10-16,-5.3111434431001925,945.071428571428,-1.9959767316017336
2023-10-17,5.82012749719631,-1464.1190476190477,0.9584406565656591
2023-10-18,-4.295504292637872,305.1190476190477,-1.1996906565656564
2023-10-19,-3.0813078024543614,-461.0,-4.091837121212122
2023-10-20,4.809337806194222,-741.7380952380952,0.5653373015873027
2023-10-21,6.262910991635451,-568.0952380952382,1.348181216931215
2023-10-22,-1.905665881860898,400.33333333333337,2.3400231481481475
2023-10-23,-8.507961976269343,-115.94736842105266,-0.2683004385964898
2023-10-24,6.704200754965953,1081.328320802005,-0.57545948203843
2023-10-25,2.1972701002827364,-1366.591478696742,-3.2153299916457807
2023-10-26,4.669128102349305,-55.28947368421049,0.180964912280702
2023-10-27,-4.520204222856222,111.40476190476193,-0.028730158730158273
2023-10-28,-3.8580870923577493,1174.095238095238,0.06081349206349129
2023-10-29,-2.118144160392916,-714.0,0.31937499999999996
2023-10-30,3.667444359998342,-317.5,0.4870833333333344
2023-10-31,7.179024290229847,-314.5,2.5124999999999984
2023-11-01,-2.660012804443639,189.44444444444446,-4.811782407407407
2023-11-02,-15.842435892028277,-180.15873015873018,0.3264550264550272
2023-11-03,-75.59049070985982,-119.28571428571428,6.437012987012986
2023-11-04,62.1429101650324,31.0,-0.11814393939393675
2023-11-05,4.823409702042305,185.42857142857144,-0.998333333333334
2023-11-06,5.372502779954132,-87.76190476190479,0.3087499999999972
2023-11-07,3.874265572093705,42.44444444444446,-0.9102932098765422
2023-11-08,-3.988136953477664,-82.98611111111111,-1.1255401234567906
2023-11-09,17.681030955523283,48.345588235294116,0.3490196078431387
2023-11-10,5.861527122672086,-20.91503267973856,1.73686002178649
2023-11-11,-7.832181176120898,433.94444444444446,-0.3650462962962946
2023-11-12,-2.449467428161938,-352.0,-3.2766666666666664
2023-11-13,2.921179386666097,11.973684210526358,-2.4853947368421063
2023-11-14,0.04128864433876345,80.02631578947364,-0.005438596491227132
2023-11-15,-11.433621106497966,-247.92105263157896,-1.1196553884711782
2023-11-16,10.278720079955917,142.23057644110276,-1.0733604845446951
2023-11-17,-10.217878646715263,-73.8095238095238,0.7017195767195764
2023-11-18,14.391860999761818,30.5,-1.789358465608466
2023-11-19,-14.171144985268114,280.9285714285714,-0.42525793650793564
2023-11-20,-28.99347022371264,225.5714285714286,3.1891865079365083
2023-11-21,37.79932886995227,-448.42857142857144,-1.399900793650794
2023-11-22,-9.126178563263181,-130.92436974789916,-1.7810340802987865
2023-11-23,7.649115361554962,569.4117647058823,5.765581232492997
2023-11-24,-4.441070039224556,-276.5588235294117,-4.138068977591036
2023-11-25,-56.27853605578342,392.5,-3.4907440476190477
2023-11-26,7.926231621146069,-518.0,0.8573511904761912
2023-11-27,-15.021382640800994,385.0,-1.4363392857142872
2023-11-28,7.546851804791874,-565.5555555555555,-0.4842857142857131
2023-11-29,-13.538013809533917,199.55555555555554,2.159166666666666
2023-11-30,-8.884769892312413,-240.66666666666666,1.4519444444444456
2023-12-01,1.7003797227203759,96.66666666666667,0.1893055555555554
2023-12-02,-1.2660783157010118,-17.14285714285714,-3.482559523809525
2023-12-03,0.8916220687505616,-26.60714285714286,-0.19129464285714182
2023-12-04,-0.8489368650213356,83.75,-2.6480902777777775
2023-12-05,-0.2723068454472788,-115.0,0.19913194444444482
2023-12-06,2.027458119805756,208.33333333333331,-3.3489004629629617
2023-12-07,-4.166509429719778,-243.33333333333331,8.391435185185182
2023-12-08,10.90954868969969,47.142857142857146,3.1280753968253987
2023-12-09,8.04581348702306,16.607142857142854,-0.40550595238095277
2023-12-10,-18.95536217672275,-63.75,-0.09270833333333373
2023-12-11,48.28641744947046,46.25,0.28958333333333275
2023-12-12,-19.201197364204063,-17.678571428571427,-2.9139880952380945
2023-12-13,-29.0852200852664,-28.571428571428573,-0.34464285714285925
2023-12-14,0.0,0.0,-2.561904761904761
2023-12-15,24.309348928391994,44.285714285714285,2.3261904761904777
2023-12-16,12.300139431534209,-34.285714285714285,6.588095238095237
2023-12-17,39.52238755838994,76.0,0.12017857142857302
2023-12-18,3.329956840794864,-18.77777777777777,2.656541005291004
2023-12-19,-19.414699337928198,400.27777777777777,-2.552850529100528
2023-12-20,-44.25670074748186,-461.94444444444446,-3.7266468253968257
2023-12-21,28.996645137195603,80.76023391812865,-0.21363826232247318
2023-12-22,-5.239668836093259,-54.093567251461984,0.18377715121136162
2023-12-23,-36.94024299819908,-14.222222222222221,-2.5115277777777765
2023-12-24,6.8191106459767505,379.77777777777777,-3.753154761904764
2023-12-25,4.023874464666303,-344.02777777777777,6.4681547619047635
2023-12-26,-4.7939846014588205,-10.892857142857153,-5.238095238095238
2023-12-27,5.983972727517271,468.25396825396825,0.5404100529100515
2023-12-28,-9.987975697878529,-503.9682539682539,3.306613756613757
2023-12-29,58.992213988407386,30.54945054945055,3.1987637362637384
2023-12-30,-49.232163720799214,-31.442307692307693,-1.8876402243589758
2023-12-31,-14.107577416773026,-3.173076923076923,-2.5559495192307677
