ValueTime,PlantKey,Ratio,SunRad,Temperature
2023-07-27,FSK0003,85.5884058175311,6860.0,24.0416666666667
2023-07-28,FSK0003,96.4874598684576,3430.0,21.4583333333333
2023-07-29,FSK0003,86.0215188012283,7440.0,26.5416666666667
2023-07-30,FSK0003,80.229870666787,4420.0,23.9166666666667
2023-07-31,FSK0003,77.4392441558592,2050.0,18.1666666666667
2023-08-01,FSK0003,91.7586371441663,4330.0,24.2083333333333
2023-08-02,FSK0003,84.4993669682194,6020.0,24.5
2023-08-03,FSK0003,97.619348684488,1370.0,18.625
2023-08-04,FSK0003,96.4664649618642,3660.0,22.4583333333333
2023-08-05,FSK0003,82.7679500755707,6280.0,25.1666666666667
2023-08-06,FSK0003,81.3859472274663,1950.0,18.7916666666667
2023-08-07,FSK0003,96.3453174949829,3030.0,26.1666666666667
2023-08-08,FSK0003,106.568711021691,1790.0,17.5833333333333
2023-08-09,FSK0003,106.802796560918,2350.0,16.7083333333333
2023-08-10,FSK0003,99.0727107772687,2160.0,16.75
2023-08-11,FSK0003,81.0566949182876,4710.0,20.6666666666667
2023-08-12,FSK0003,82.4705309816909,2210.0,19.25
2023-08-13,FSK0003,81.4572333427357,3920.0,22.4166666666667
2023-08-14,FSK0003,84.6798447427825,4920.0,24.7916666666667
2023-08-15,FSK0003,84.3806962493233,4630.0,25.5833333333333
2023-08-16,FSK0003,89.7421685650584,5110.0,27.0
2023-08-17,FSK0003,85.7756276416835,5010.0,27.5416666666667
2023-08-18,FSK0003,77.9163475886729,4350.0,24.0416666666667
2023-08-19,FSK0003,87.704136467938,2800.0,22.5
2023-08-20,FSK0003,80.8284715048057,1300.0,20.7916666666667
2023-08-21,FSK0003,86.7772450642808,4080.0,23.6666666666667
2023-08-22,FSK0003,81.1366668797785,2940.0,21.5
2023-08-23,FSK0003,97.6846657945922,3690.0,22.4583333333333
2023-08-24,FSK0003,74.5515580123047,4860.0,23.9583333333333
2023-08-25,FSK0003,87.8332295169512,1460.0,18.2083333333333
2023-08-26,FSK0003,87.4243701401973,1640.0,20.375
