ValueTime,PlantKey,Ratio,SunRad,Temperature
2023-05-07,MIC0001,54.1734065487308,6340.0,13.5416666666667
2023-05-08,MIC0001,53.3845588314596,6620.0,16.425
2023-05-09,MIC0001,53.2984719289594,6720.0,16.6541666666667
2023-05-10,MIC0001,53.7668907660417,6690.0,17.7333333333333
2023-05-11,MIC0001,54.3219317385198,6540.0,19.1375
2023-05-12,MIC0001,53.8742162233373,6620.0,21.1791666666667
2023-05-13,MIC0001,53.9120019616046,6650.0,21.7583333333333
2023-05-14,MIC0001,54.22084087269,6400.0,23.2958333333333
2023-05-15,MIC0001,55.1264761561078,3810.0,21.55
2023-05-16,MIC0001,59.8090975769383,960.0,14.7666666666667
2023-05-17,MIC0001,62.9843492526604,1230.0,10.4625
2023-05-18,MIC0001,54.3521187914779,6900.0,16.8625
2023-05-19,MIC0001,54.052752201258,6800.0,18.7041666666667
2023-05-20,MIC0001,56.0281179818547,6040.0,20.5125
2023-05-21,MIC0001,50.4780702858517,6260.0,24.0333333333333
2023-05-22,MIC0001,54.5343960290372,6140.0,25.2333333333333
2023-05-23,MIC0001,53.5552459264946,6710.0,23.0458333333333
2023-05-24,MIC0001,53.4269883302449,6750.0,24.7916666666667
2023-05-25,MIC0001,52.3897991974262,5410.0,22.5125
2023-05-26,MIC0001,56.3762963388292,4850.0,17.75
2023-05-27,MIC0001,56.1270724701908,5930.0,19.275
2023-05-28,MIC0001,47.8141265035937,5430.0,18.125
2023-05-29,MIC0001,54.3922763939538,6280.0,19.7333333333333
2023-05-30,MIC0001,54.2071634829772,6890.0,20.7666666666667
2023-05-31,MIC0001,56.219249547287,4840.0,21.3625
2023-06-01,MIC0001,52.8534601705142,6470.0,18.2875
2023-06-02,MIC0001,52.5705159502757,5890.0,16.5458333333333
2023-06-03,MIC0001,54.7383321065248,6530.0,21.1375
2023-06-04,MIC0001,61.119147723222,3970.0,18.3916666666667
2023-06-05,MIC0001,53.9681496226951,6630.0,22.4916666666667
2023-06-06,MIC0001,54.4895164501808,6750.0,26.8416666666667
2023-06-07,MIC0001,54.317472278392,6830.0,23.8333333333333
2023-06-08,MIC0001,57.7310454507666,4930.0,21.5166666666667
2023-06-09,MIC0001,54.8926168398034,7000.0,21.6041666666667
2023-06-10,MIC0001,53.801996195882,7070.0,23.7541666666667
2023-06-11,MIC0001,54.3339810866654,7020.0,22.8708333333333
2023-06-12,MIC0001,54.2978989897321,7080.0,24.4083333333333
2023-06-13,MIC0001,53.6514839058255,7050.0,27.1541666666667
2023-06-14,MIC0001,51.3323314566766,7060.0,31.575
2023-06-15,MIC0001,52.9624833750688,6760.0,31.2708333333333
2023-06-16,MIC0001,53.3347742706138,6540.0,30.725
2023-06-17,MIC0001,63.4401465232816,4530.0,27.7541666666667
2023-06-18,MIC0001,60.8751527882695,1050.0,18.5791666666667
2023-06-19,MIC0001,51.560712485913,2890.0,24.2333333333333
2023-06-20,MIC0001,54.3057627326599,4760.0,29.7166666666667
2023-06-21,MIC0001,57.5951080227968,6080.0,28.0666666666667
2023-06-22,MIC0001,50.1985227061116,6210.0,26.425
2023-06-23,MIC0001,54.4525488557783,5770.0,28.2375
2023-06-24,MIC0001,53.1674372893815,6770.0,27.25
2023-06-25,MIC0001,54.2384338445791,6870.0,29.7125
2023-06-26,MIC0001,54.9085531331195,6830.0,29.7333333333333
2023-06-27,MIC0001,52.7711254871763,6430.0,29.3875
2023-06-28,MIC0001,57.3896934378332,4880.0,27.6208333333333
2023-06-29,MIC0001,59.1414808928531,5260.0,29.5458333333333
2023-06-30,MIC0001,66.605982176376,2730.0,24.775
2023-07-01,MIC0001,52.8373742714273,6440.0,24.2541666666667
2023-07-02,MIC0001,60.2531724645916,960.0,17.4041666666667
2023-07-03,MIC0001,57.7842115034147,2530.0,15.2458333333333
2023-07-04,MIC0001,58.6876559501987,4690.0,19.4208333333333
2023-07-05,MIC0001,48.0404045959061,6020.0,23.4666666666667
2023-07-06,MIC0001,42.7864029461531,5440.0,20.8333333333333
2023-07-07,MIC0001,42.863228341128,3190.0,19.1291666666667
2023-07-08,MIC0001,51.0254470313825,4690.0,25.6
2023-07-09,MIC0001,39.6663696391837,6430.0,28.725
2023-07-10,MIC0001,47.3148960652678,6760.0,26.3041666666667
2023-07-11,MIC0001,47.1392840994525,6920.0,24.6166666666667
2023-07-12,MIC0001,48.6531050441585,4240.0,22.8833333333333
2023-07-13,MIC0001,42.8815596210755,5560.0,22.8208333333333
2023-07-14,MIC0001,43.5507087372481,6510.0,25.4666666666667
2023-07-15,MIC0001,44.5459273003289,6240.0,25.9958333333333
2023-07-16,MIC0001,42.3453725812262,2800.0,21.4166666666667
2023-07-17,MIC0001,54.1108238352841,3650.0,20.5625
2023-07-18,MIC0001,42.8940454035353,5510.0,21.0291666666667
2023-07-19,MIC0001,47.4549978393143,5030.0,20.9166666666667
2023-07-20,MIC0001,51.1266620672948,4300.0,19.3833333333333
2023-07-21,MIC0001,45.6519364217556,5000.0,22.1333333333333
2023-07-22,MIC0001,49.683441951828,5290.0,22.0708333333333
2023-07-23,MIC0001,43.8820971182759,7000.0,24.6333333333333
2023-07-24,MIC0001,45.8360572658623,6310.0,25.2416666666667
2023-07-25,MIC0001,57.7753636304799,1910.0,21.6208333333333
2023-07-26,MIC0001,57.5626862952686,3510.0,20.8833333333333
2023-07-27,MIC0001,64.7720579068852,3500.0,20.8
2023-07-28,MIC0001,48.3384007592216,2940.0,19.3875
2023-07-29,MIC0001,46.4331338703716,6560.0,25.1416666666667
2023-07-30,MIC0001,43.5512630102807,3440.0,22.9708333333333
2023-07-31,MIC0001,54.1588168929021,1080.0,17.1291666666667
2023-08-01,MIC0001,46.3683358781476,4020.0,22.8666666666667
2023-08-02,MIC0001,41.5681197604496,4840.0,21.9958333333333
2023-08-03,MIC0001,45.7749804408932,1210.0,18.1583333333333
2023-08-04,MIC0001,42.4494949775764,3660.0,22.2208333333333
2023-08-05,MIC0001,51.1524195811723,4660.0,22.0333333333333
2023-08-06,MIC0001,60.198996546765,1140.0,17.7333333333333
2023-08-07,MIC0001,50.0418684038849,2860.0,25.0208333333333
2023-08-08,MIC0001,48.3386783415889,1630.0,16.4833333333333
2023-08-09,MIC0001,55.8478112498926,2350.0,15.9708333333333
2023-08-10,MIC0001,49.3538524071517,1730.0,15.1833333333333
2023-08-11,MIC0001,43.9501485290306,3340.0,18.8583333333333
2023-08-12,MIC0001,47.9178311837953,2470.0,18.6458333333333
2023-08-13,MIC0001,43.9750272346995,3250.0,21.0583333333333
2023-08-14,MIC0001,44.1004353418784,5360.0,24.55
2023-08-15,MIC0001,51.311619343407,3740.0,23.4625
2023-08-16,MIC0001,45.7125952953475,4130.0,24.5625
2023-08-17,MIC0001,45.7927028369055,4300.0,27.275
2023-08-18,MIC0001,47.7328625287283,2690.0,21.7791666666667
2023-08-19,MIC0001,45.9319245366507,3400.0,22.775
2023-08-20,MIC0001,43.3928596304857,1130.0,19.5083333333333
2023-08-21,MIC0001,41.768980473428,3850.0,22.9125
2023-08-22,MIC0001,47.256270268082,2100.0,19.25
2023-08-23,MIC0001,41.864372724436,4350.0,21.9541666666667
2023-08-24,MIC0001,42.7396603501451,4280.0,22.4
2023-08-25,MIC0001,47.7775337205017,1220.0,17.5166666666667
2023-08-26,MIC0001,45.0254243730299,1490.0,20.0208333333333
2023-08-27,MIC0001,43.2758626950353,4800.0,23.2625
2023-08-28,MIC0001,45.5427301592217,1840.0,17.525
2023-08-29,MIC0001,43.8114850093515,5530.0,22.8833333333333
2023-08-30,MIC0001,48.5241430368323,1520.0,18.1333333333333
2023-08-31,MIC0001,48.797658557306,4210.0,21.5958333333333
2023-09-01,MIC0001,42.2334393940054,920.0,15.3458333333333
2023-09-02,MIC0001,55.2243647890426,1730.0,16.0541666666667
2023-09-03,MIC0001,44.5136589978656,3810.0,18.2541666666667
2023-09-04,MIC0001,42.2328003377585,5380.0,24.375
2023-09-05,MIC0001,42.4743833595017,5160.0,22.6958333333333
2023-09-06,MIC0001,44.2121820705746,5450.0,23.6083333333333
2023-09-07,MIC0001,41.9960503994265,4320.0,20.9958333333333
2023-09-08,MIC0001,42.5201898324139,3750.0,25.2
2023-09-09,MIC0001,45.5819294745067,3600.0,23.0375
2023-09-10,MIC0001,43.8862343394692,4200.0,24.675
2023-09-11,MIC0001,41.2127041318373,2380.0,20.8291666666667
2023-09-12,MIC0001,50.109718849832,1450.0,19.8666666666667
2023-09-13,MIC0001,50.4074421404058,540.0,15.675
