ValueTime,PlantKey,Ratio,SunRad,Temperature
2023-04-13,SBO0016,123.761149291922,-2730.0,-6.9166666666666705
2023-04-14,SBO0016,149.071721139735,-440.0,-2.1125
2023-04-15,SBO0016,112.784385987915,3800.0,6.245833333333369
2023-04-16,SBO0016,111.058874752677,120.0,0.0
2023-04-17,SBO0016,110.376534646495,60.0,1.0875000000000004
2023-04-18,SBO0016,120.235198115729,-410.0,-1.0124999999999993
2023-04-19,SBO0016,112.373508495341,420.0,1.9083333333332995
2023-04-20,SBO0016,111.920628836221,-400.0,3.6499999999999986
2023-04-21,SBO0016,114.04285263805,160.0,1.3041666666667027
2023-04-22,SBO0016,111.650651482689,330.0,-0.1875
2023-04-23,SBO0016,122.064692815507,-1500.0,-3.4458333333334004
2023-04-24,SBO0016,131.865498690569,-2430.0,-7.941666666666631
2023-04-25,SBO0016,151.939481802536,80.0,1.68333333333333
2023-04-26,SBO0016,119.659202573808,2120.0,2.2333333333333005
2023-04-27,SBO0016,148.346692221405,-890.0,-3.441666666666631
2023-04-28,SBO0016,114.863690621455,1350.0,2.6875
2023-04-29,SBO0016,118.57432129702,-1810.0,-2.9791666666666696
2023-04-30,SBO0016,109.140699001796,3270.0,4.741666666666699
2023-05-01,SBO0016,133.146708155151,-3430.0,-3.9375000000000293
2023-05-02,SBO0016,143.479037555076,1400.0,2.891666666666631
2023-05-03,SBO0016,125.400638176591,680.0,0.7583333333333986
2023-05-04,SBO0016,122.308156699876,-50.0,-2.07083333333337
2023-05-05,SBO0016,120.974969442738,-1130.0,-2.112499999999999
2023-05-06,SBO0016,115.450919376107,2650.0,4.3499999999999694
2023-05-07,SBO0016,114.300903152503,70.0,1.6541666666667005
2023-05-08,SBO0016,113.935153613285,210.0,3.366666666666701
2023-05-09,SBO0016,115.245857959981,-20.0,0.125
2023-05-10,SBO0016,114.706408455364,80.0,1.441666666666599
2023-05-11,SBO0016,115.719918465694,-70.0,0.5124999999999993
2023-05-12,SBO0016,114.249871788647,60.0,2.2708333333333997
2023-05-13,SBO0016,114.612850940027,20.0,0.9375
2023-05-14,SBO0016,112.991325291997,-30.0,1.7541666666666025
2023-05-15,SBO0016,132.734115034869,-2450.0,-3.762500000000003
2023-05-16,SBO0016,144.670604916879,-2070.0,-5.841666666666599
2023-05-17,SBO0016,142.952796967714,160.0,-4.57500000000004
2023-05-18,SBO0016,116.665788121469,4600.0,8.20833333333334
2023-05-19,SBO0016,113.878696708699,-20.0,2.4166666666667
2023-05-20,SBO0016,112.580793562344,-170.0,1.0666666666666025
2023-05-21,SBO0016,113.13325758675,-670.0,1.3833333333334004
2023-05-22,SBO0016,110.760363020785,-750.0,1.5166666666665982
2023-05-23,SBO0016,115.03263458566,1390.0,-0.09166666666660106
2023-05-24,SBO0016,115.116440837513,110.0,1.4625000000000021
2023-05-25,SBO0016,116.51763263879,-760.0,-2.670833333333402
2023-05-26,SBO0016,116.105750001982,-700.0,-5.141666666666598
2023-05-27,SBO0016,119.381440352331,910.0,2.1458333333333
2023-05-28,SBO0016,124.575746154215,-1070.0,-1.1208333333333016
2023-05-29,SBO0016,121.55983076847,1360.0,2.3041666666665996
2023-05-30,SBO0016,116.866419912922,470.0,0.9458333333334004
2023-05-31,SBO0016,115.055211259605,-1270.0,-0.28333333333339894
2023-06-01,SBO0016,119.618449961991,710.0,-3.008333333333301
2023-06-02,SBO0016,109.748949586404,-140.0,-0.995833333333298
2023-06-03,SBO0016,120.839173213092,-30.0,3.8458333333332995
2023-06-04,SBO0016,128.926554373861,-1150.0,-1.4916666666666991
2023-06-05,SBO0016,113.528624160473,1700.0,3.3583333333333982
2023-06-06,SBO0016,118.390645369302,-110.0,1.8916666666666018
2023-06-07,SBO0016,115.462660986254,270.0,-1.7583333333333009
2023-06-08,SBO0016,132.008483317914,-2300.0,-4.829166666666701
2023-06-09,SBO0016,116.008149525667,2420.0,1.7125000000000021
2023-06-10,SBO0016,113.739631908877,70.0,2.158333333333399
2023-06-11,SBO0016,115.542533905208,0.0,0.6166666666665996
2023-06-12,SBO0016,114.473537902976,150.0,1.8249999999999993
2023-06-13,SBO0016,113.89789335557,-90.0,2.6999999999999993
2023-06-14,SBO0016,117.299061355308,-840.0,0.75
2023-06-15,SBO0016,111.051633019046,650.0,1.1875
2023-06-16,SBO0016,122.716835599104,-870.0,-0.36249999999999716
2023-06-17,SBO0016,120.234469544998,-960.0,-2.404166666666601
2023-06-18,SBO0016,116.593989228519,-2890.0,-8.75
2023-06-19,SBO0016,127.972067686987,1260.0,4.8958333333333
2023-06-20,SBO0016,114.513579358706,2450.0,7.899999999999999
2023-06-21,SBO0016,112.887916273489,530.0,-2.3125
2023-06-22,SBO0016,109.170993577048,130.0,-1.1583333333332995
2023-06-23,SBO0016,107.32132815615,170.0,0.7333333333332988
2023-06-24,SBO0016,125.388776665176,-510.0,0.2958333333333023
2023-06-25,SBO0016,114.524284887115,730.0,0.7958333333333982
2023-06-26,SBO0016,114.939188358489,-50.0,-0.6875
2023-06-27,SBO0016,111.89094934196,-210.0,-0.5625
2023-06-28,SBO0016,124.889319993903,-1160.0,0.6374999999999993
2023-06-29,SBO0016,113.170804675043,1160.0,2.962500000000002
2023-06-30,SBO0016,112.313030713598,-2710.0,-7.512499999999999
2023-07-01,SBO0016,119.15475036418,2070.0,0.05833333333329804
2023-07-02,SBO0016,114.735670563881,-3960.0,-7.7916666666667
2023-07-03,SBO0016,103.930162990741,1050.0,-1.2333333333332988
2023-07-04,SBO0016,133.352911674414,1570.0,4.637499999999999
2023-07-05,SBO0016,98.9805101606964,1250.0,4.391666666666701
2023-07-06,SBO0016,120.3181888991,-1520.0,-3.5208333333333997
2023-07-07,SBO0016,111.164606237741,-350.0,-0.3625000000000007
2023-07-08,SBO0016,101.562807286211,1720.0,6.316666666666698
2023-07-09,SBO0016,117.415972799778,-690.0,-0.6708333333332988
2023-07-10,SBO0016,112.566211210092,1860.0,-0.029166666666700536
2023-07-11,SBO0016,109.622774925516,-20.0,-0.6708333333332988
2023-07-12,SBO0016,117.490731881704,-2430.0,-2.7291666666667
2023-07-13,SBO0016,108.31310055529,1490.0,2.5124999999999993
2023-07-14,SBO0016,105.133869157583,1100.0,0.7833333333332995
2023-07-15,SBO0016,120.366894698926,-1260.0,0.11666666666669911
2023-07-16,SBO0016,97.8560799196686,-1380.0,-3.6416666666666977
2023-07-17,SBO0016,122.64339429277,-40.0,-0.5583333333333016
2023-07-18,SBO0016,128.824311241434,60.0,-1.9166666666666998
2023-07-19,SBO0016,113.47289526042,0.0,0.029166666666700536
2023-07-20,SBO0016,120.289895821549,930.0,1.4416666666666984
2023-07-21,SBO0016,109.568998231404,310.0,1.1625000000000014
2023-07-22,SBO0016,111.633925818179,470.0,-0.40000000000000213
2023-07-23,SBO0016,114.970379188689,-400.0,1.1125000000000007
2023-07-24,SBO0016,102.515117325711,750.0,0.9166666666666003
2023-07-25,SBO0016,121.834240329647,-3020.0,-1.4250000000000007
2023-07-26,SBO0016,119.998824822864,1470.0,-0.8166666666665989
2023-07-27,SBO0016,109.669372506786,1340.0,0.6833333333333016
2023-07-28,SBO0016,119.760586096684,-2420.0,-2.3041666666667027
2023-07-29,SBO0016,112.607370594603,2710.0,4.900000000000002
2023-07-30,SBO0016,97.936265974889,-2190.0,-3.3791666666666025
2023-07-31,SBO0016,114.04893531426,-2040.0,-5.029166666666697
2023-08-01,SBO0016,116.120109346231,1940.0,5.2833333333332995
2023-08-02,SBO0016,105.514072609138,1250.0,1.1999999999999993
2023-08-03,SBO0016,146.515318967667,-3560.0,-5.704166666666602
2023-08-04,SBO0016,100.80620593571,2370.0,4.175000000000001
2023-08-05,SBO0016,95.1050612794718,1940.0,2.1166666666665996
2023-08-06,SBO0016,122.555939342196,-3990.0,-6.375
2023-08-07,SBO0016,120.984737793799,1210.0,6.683333333333401
2023-08-08,SBO0016,141.163919699605,-1290.0,-7.7958333333334
2023-08-09,SBO0016,128.18346682876,870.0,-0.5625
2023-08-10,SBO0016,134.087881829652,-490.0,-0.29583333333330053
2023-08-11,SBO0016,127.524734981915,1330.0,3.754166666666702
2023-08-12,SBO0016,116.172260823773,-1300.0,-1.2666666666667012
2023-08-13,SBO0016,96.2210771400602,1840.0,3.1458333333333
2023-08-14,SBO0016,120.900608041187,-150.0,1.8916666666667012
2023-08-15,SBO0016,118.736939554291,-360.0,-0.10416666666669983
2023-08-16,SBO0016,96.4905140403716,1740.0,3.1291666666666984
2023-08-17,SBO0016,109.71217144442,-1270.0,-1.5458333333332988
2023-08-18,SBO0016,101.205199113682,-370.0,-3.608333333333402
2023-08-19,SBO0016,101.145547530132,-560.0,0.14166666666670125
2023-08-20,SBO0016,127.078475759831,-1580.0,-2.025000000000002
2023-08-21,SBO0016,103.953337940047,2430.0,3.3041666666667027
2023-08-22,SBO0016,117.263265849359,-1160.0,-2.4375
2023-08-23,SBO0016,104.999295370398,1520.0,2.2333333333332988
2023-08-24,SBO0016,117.998045915547,-580.0,-0.14166666666670125
2023-08-25,SBO0016,136.236451325949,-2110.0,-5.224999999999998
2023-08-26,SBO0016,125.634404835238,270.0,2.304166666666699
2023-08-27,SBO0016,103.093669981994,2990.0,4.608333333333299
2023-08-28,SBO0016,124.522465599157,-2920.0,-6.862499999999997
2023-08-29,SBO0016,114.312089014054,2350.0,4.579166666666698
