ValueTime,PlantKey,Ratio,SunRad,Temperature
2023-04-06,FBO0023,-19.6879865391372,3320.0,7.3333333333333295
2023-04-07,FBO0023,7.576183099205309,-3230.0,-3.1208333333333296
2023-04-08,FBO0023,-2.2544133559603097,6050.0,10.5375
2023-04-09,FBO0023,-1.8102574130485891,-2060.0,-3.7916666666667
2023-04-10,FBO0023,3.3923164411831976,1830.0,0.5333333333334007
2023-04-11,FBO0023,4.4375656038345,-1650.0,-1.362500000000031
2023-04-12,FBO0023,-1.2225258704602027,740.0,4.441666666666631
2023-04-13,FBO0023,-6.574799435437598,-4600.0,-7.11666666666663
2023-04-14,FBO0023,7.623034518100894,-100.0,-2.00416666666667
2023-04-15,FBO0023,-2.682642064916891,5770.0,6.9125
2023-04-16,FBO0023,-1.6124604090834112,150.0,0.8833333333333009
2023-04-17,FBO0023,-0.21992980504658988,0.0,1.5416666666666998
2023-04-18,FBO0023,-4.434613977815204,-60.0,-0.8875000000000011
2023-04-19,FBO0023,4.617372948262002,200.0,1.054166666666701
2023-04-20,FBO0023,0.8754721127459959,-810.0,2.204166666666598
2023-04-21,FBO0023,-7.4462686667424975,220.0,2.0416666666667
2023-04-22,FBO0023,5.247399758987797,430.0,0.7291666666666998
2023-04-23,FBO0023,0.9586927324318992,-1470.0,-4.312499999999998
2023-04-24,FBO0023,3.924527347328109,-4580.0,-8.995833333333369
2023-04-25,FBO0023,4.212520324558994,530.0,1.81666666666667
2023-04-26,FBO0023,-20.0078943172295,3110.0,2.562499999999999
2023-04-27,FBO0023,2.0937779164975012,490.0,-1.9083333333333297
2023-04-28,FBO0023,9.966144494742693,-440.0,0.6624999999999996
2023-04-29,FBO0023,-1.1497265871411884,-2050.0,-1.491666666666669
2023-04-30,FBO0023,11.95829956851469,2510.0,2.924999999999999
2023-05-01,FBO0023,-7.275996419389898,-2720.0,-2.5749999999999993
2023-05-02,FBO0023,-21.249623674290703,2820.0,2.695833333333301
2023-05-03,FBO0023,12.494930727022009,1480.0,3.0166666666666995
2023-05-04,FBO0023,13.716787612232494,-2330.0,-5.8125
2023-05-05,FBO0023,-7.707892555637699,930.0,0.916666666666659
2023-05-06,FBO0023,0.17612747533320317,2030.0,1.5875000000000412
2023-05-07,FBO0023,1.6604590842770932,-340.0,1.9916666666665996
2023-05-08,FBO0023,-1.6617582275648886,320.0,3.1916666666667
2023-05-09,FBO0023,-0.969046283627506,80.0,1.2166666666666988
2023-05-10,FBO0023,0.6496258673846995,0.0,0.7250000000000014
2023-05-11,FBO0023,0.4776523359105056,-120.0,0.8958333333333002
2023-05-12,FBO0023,-1.5094968568850078,90.0,1.6624999999999979
2023-05-13,FBO0023,0.6890689817947049,-20.0,0.9500000000000028
2023-05-14,FBO0023,-1.6582267338878012,-110.0,0.9416666666666984
2023-05-15,FBO0023,1.699957104305895,-2790.0,-3.3625000000000007
2023-05-16,FBO0023,17.901272350223508,-3460.0,-5.629166666666698
2023-05-17,FBO0023,-31.569367223773,1110.0,-3.1458333333333304
2023-05-18,FBO0023,13.780544322008893,5450.0,6.64583333333333
2023-05-19,FBO0023,-0.2098457710633994,-70.0,1.4375
2023-05-20,FBO0023,2.6601347309115084,-820.0,0.1416666666666977
2023-05-21,FBO0023,5.68856422410019,-960.0,2.9833333333333023
2023-05-22,FBO0023,-9.835899687981396,1270.0,2.5500000000000007
2023-05-23,FBO0023,2.4173281936218984,70.0,-1.7708333333333002
2023-05-24,FBO0023,-2.104514343270395,240.0,2.8958333333333
2023-05-25,FBO0023,6.934537378719199,-1340.0,-2.9208333333333023
2023-05-26,FBO0023,-3.482960662399904,-510.0,-3.8416666666667005
2023-05-27,FBO0023,2.6047030661123074,970.0,0.5458333333333023
2023-05-28,FBO0023,-7.234814038309111,-1540.0,-0.8833333333333009
2023-05-29,FBO0023,0.1370448794745016,2060.0,2.2916666666667
2023-05-30,FBO0023,2.807242957208203,470.0,0.7833333333332995
2023-05-31,FBO0023,-0.2016932986497011,-1660.0,-0.08749999999999858
2023-06-01,FBO0023,-0.07394229741450431,620.0,-2.9041666666667005
2023-06-02,FBO0023,14.611872026197503,-1430.0,-1.3833333333333009
2023-06-03,FBO0023,-15.9945033295879,2390.0,4.5833333333333
2023-06-04,FBO0023,-1.853380552955798,-2760.0,-3.4291666666665996
2023-06-05,FBO0023,9.709660090800796,1650.0,4.0625
2023-06-06,FBO0023,-5.991848292683301,950.0,2.6458333333333
2023-06-07,FBO0023,0.37866615308330154,60.0,-2.2958333333332988
2023-06-08,FBO0023,-2.5290481878681987,-980.0,-1.2958333333334018
2023-06-09,FBO0023,1.613153993853203,1220.0,-0.8541666666666003
2023-06-10,FBO0023,0.0683790794974044,-50.0,1.3666666666665996
2023-06-11,FBO0023,0.4956462855707997,-10.0,-0.12916666666659893
2023-06-12,FBO0023,-0.925848979908011,90.0,1.2416666666665996
2023-06-13,FBO0023,0.5211866168380084,-150.0,2.595833333333399
2023-06-14,FBO0023,-1.7390308572965978,-280.0,2.7083333333333
2023-06-15,FBO0023,0.642977922255298,10.0,0.03333333333330302
2023-06-16,FBO0023,-2.366530958158407,-30.0,0.8916666666666977
2023-06-17,FBO0023,0.7907695907338024,-1320.0,-1.6458333333333002
2023-06-18,FBO0023,1.7752739004147031,-4450.0,-8.983333333333398
2023-06-19,FBO0023,0.5383543171438987,1300.0,3.3625000000000007
2023-06-20,FBO0023,17.401474243421205,1560.0,4.941666666666698
2023-06-21,FBO0023,-15.789161152358503,2900.0,0.22500000000000142
2023-06-22,FBO0023,0.6119657143406982,-1170.0,-0.5791666666667012
2023-06-23,FBO0023,-1.6658020434685028,830.0,1.3999999999999986
2023-06-24,FBO0023,-2.061088825185891,620.0,0.07916666666670125
2023-06-25,FBO0023,0.10669709338908717,-620.0,0.2749999999999986
2023-06-26,FBO0023,2.273974235771007,290.0,-1.1916666666666984
2023-06-27,FBO0023,-0.836392578486894,440.0,0.7791666666667005
2023-06-28,FBO0023,-6.292724105616614,-220.0,2.0041666666666984
2023-06-29,FBO0023,8.158914368121202,-750.0,0.09166666666660106
2023-06-30,FBO0023,4.359160239636509,-3020.0,-6.008333333333301
2023-07-01,FBO0023,-7.304311407499611,2900.0,0.3041666666666991
2023-07-02,FBO0023,5.674343712011009,-5200.0,-7.066666666666698
2023-07-03,FBO0023,-11.155781764790405,2090.0,-1.2833333333332995
2023-07-04,FBO0023,-3.0277669823228024,2990.0,4.3333333333333
2023-07-05,FBO0023,2.9723853134179024,-260.0,3.1416666666666977
2023-07-06,FBO0023,3.384876570445698,-690.0,-2.2041666666666977
2023-07-07,FBO0023,-2.676556675800896,-1370.0,-1.0124999999999993
2023-07-08,FBO0023,5.8637348527154955,1390.0,5.620833333333298
2023-07-09,FBO0023,-8.766611899135597,1790.0,2.3874999999999993
2023-07-10,FBO0023,10.966773949755307,80.0,-3.1875
2023-07-11,FBO0023,-1.1173401363894016,160.0,-0.8916666666665982
2023-07-12,FBO0023,-0.928297148865397,-2380.0,-1.1166666666666991
2023-07-13,FBO0023,-2.8961382276643093,1110.0,0.37083333333329804
2023-07-14,FBO0023,-5.952532917488398,1090.0,1.8333333333333997
2023-07-15,FBO0023,6.435923886445607,-700.0,-0.029166666666700536
2023-07-16,FBO0023,-3.9189438371726055,-3390.0,-3.7833333333332995
2023-07-17,FBO0023,8.6603250718139,1090.0,-0.9166666666666998
2023-07-18,FBO0023,-1.8086439294361014,1290.0,0.7041666666667012
2023-07-19,FBO0023,5.117133553128298,-480.0,0.04166666666660035
2023-07-20,FBO0023,1.1641089652316055,70.0,-0.08333333333330017
2023-07-21,FBO0023,-2.9866813373981103,330.0,1.1458333333333002
2023-07-22,FBO0023,-6.153965588118993,560.0,-0.14166666666660177
2023-07-23,FBO0023,8.3674814727583,-1300.0,-0.9333333333333975
2023-07-24,FBO0023,-1.3119059953043006,1950.0,2.5791666666666977
2023-07-25,FBO0023,-3.931864646896898,-4070.0,-2.5333333333332995
2023-07-26,FBO0023,2.8294511524347996,1810.0,0.05416666666659964
2023-07-27,FBO0023,-9.630453366591595,2200.0,1.1083333333334018
2023-07-28,FBO0023,9.019019461050092,-3800.0,-4.3958333333334
2023-07-29,FBO0023,-2.126517442957393,4580.0,7.054166666666699
2023-07-30,FBO0023,-1.779417586258802,-2940.0,-2.9041666666667005
2023-07-31,FBO0023,11.055690102170601,-2900.0,-5.3541666666666
2023-08-01,FBO0023,-23.1570876471514,4210.0,5.6041666666666
2023-08-02,FBO0023,8.128259581293193,-630.0,-0.29583333333329875
2023-08-03,FBO0023,6.0226605539693026,-3730.0,-4.379166666666702
2023-08-04,FBO0023,-14.689668270304296,3180.0,4.375
2023-08-05,FBO0023,7.6071241833768966,1660.0,1.1333333333334004
2023-08-06,FBO0023,-2.213996039015697,-4370.0,-5.5833333333334
2023-08-07,FBO0023,18.32459787458329,1170.0,6.137499999999999
2023-08-08,FBO0023,-9.500033029875098,-900.0,-6.8458333333332995
2023-08-09,FBO0023,13.452467936258003,990.0,-0.5250000000000004
2023-08-10,FBO0023,-16.980505600286804,-780.0,-0.7624999999999993
2023-08-11,FBO0023,5.354943884208311,2360.0,4.049999999999999
2023-08-12,FBO0023,7.835195577248101,-1860.0,-0.7874999999999979
2023-08-13,FBO0023,-10.967008234096411,970.0,2.662499999999998
2023-08-14,FBO0023,0.45033682966570154,1630.0,2.429166666666699
2023-08-15,FBO0023,-5.677745671013099,-100.0,-0.1916666666666984
2023-08-16,FBO0023,6.757700647349807,-1290.0,0.008333333333300885
2023-08-17,FBO0023,-9.943193531002109,1380.0,2.0291666666667005
2023-08-18,FBO0023,3.6826354689276997,-2820.0,-6.070833333333301
2023-08-19,FBO0023,18.3432810849651,120.0,1.058333333333298
2023-08-20,FBO0023,-16.3824499061012,-1400.0,-1.6958333333332973
2023-08-21,FBO0023,4.633771240529313,2730.0,3.924999999999997
2023-08-22,FBO0023,-0.22759851775300888,-1640.0,-3.412499999999998
2023-08-23,FBO0023,-1.0309030186693917,2540.0,2.766666666666598
2023-08-24,FBO0023,-7.214647874787502,600.0,0.7875000000000014
2023-08-25,FBO0023,6.8409531969778925,-4050.0,-6.3583333333333005
2023-08-26,FBO0023,19.512262215534307,-280.0,2.2041666666666995
2023-08-27,FBO0023,-16.082310651168,3770.0,3.6583333333332995
2023-08-28,FBO0023,13.268517335075003,-3170.0,-5.8458333333332995
2023-08-29,FBO0023,-10.1375743718867,4060.0,5.2416666666666
2023-08-30,FBO0023,-12.801545556114405,-4020.0,-4.3416666666665975
2023-08-31,FBO0023,0.1226577847415058,4290.0,5.008333333333297
